ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
8015455,中古マンション等,,8203,茨城県,土浦市,湖北,土浦,15,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第3四半期,改装済,,6.939519252618618
8010530,中古マンション等,,8203,茨城県,土浦市,文京町,土浦,21,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2020年第4四半期,改装済,,7.041392685158225
8002407,中古マンション等,,8201,茨城県,水戸市,姫子,赤塚,6,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2021年第1四半期,未改装,,7.278753600952829
8024488,中古マンション等,,8203,茨城県,土浦市,富士崎,土浦,9,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,400.0,2011年第2四半期,未改装,,6.662757831681574
8041478,中古マンション等,,8220,茨城県,つくば市,竹園,つくば,16,３ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第2四半期,未改装,,7.505149978319906
8043687,中古マンション等,,8217,茨城県,取手市,取手,取手,1,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2015年第2四半期,改装済,,7.3979400086720375
8001498,中古マンション等,,8201,茨城県,水戸市,城南,水戸,11,４ＬＤＫ,80,,,,平成24年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第4四半期,未改装,,7.3222192947339195
8066919,中古マンション等,,8217,茨城県,取手市,西,取手,20,２ＬＤＫ,50,,,,昭和52年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第4四半期,未改装,,6.4623979978989565
8026253,中古マンション等,,8208,茨城県,龍ケ崎市,久保台,佐貫,30分?60分,３ＬＤＫ,75,,,,平成7年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,50.0,100.0,2010年第1四半期,改装済,,6.8750612633917
8013605,中古マンション等,,8204,茨城県,古河市,本町,古河,10,３ＬＤＫ,80,,,,平成15年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第3四半期,改装済,,7.204119982655925
8053441,中古マンション等,,8220,茨城県,つくば市,竹園,つくば,15,３ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2014年第4四半期,,,7.447158031342219
8080145,中古マンション等,,8221,茨城県,ひたちなか市,殿山町,殿山,8,３ＬＤＫ,110,,,,平成3年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第1四半期,未改装,,7.079181246047625
8052559,中古マンション等,,8220,茨城県,つくば市,春日,つくば,18,３ＬＤＫ,95,,,,平成21年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第2四半期,未改装,,7.4623979978989565
8032984,中古マンション等,,8203,茨城県,土浦市,桜町,土浦,8,２ＬＤＫ,55,,,,平成7年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第1四半期,未改装,調停・競売等,6.785329835010767
8052555,中古マンション等,,8220,茨城県,つくば市,春日,つくば,15,２ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第2四半期,未改装,,7.342422680822207
8066487,中古マンション等,,8217,茨城県,取手市,井野台,取手,13,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第2四半期,未改装,,7.204119982655925
8010427,中古マンション等,,8203,茨城県,土浦市,富士崎,土浦,13,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第2四半期,未改装,,6.845098040014257
8054664,中古マンション等,,8220,茨城県,つくば市,二の宮,つくば,30分?60分,３ＬＤＫ,65,,,,平成5年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2014年第1四半期,未改装,,7.146128035678238
8028097,中古マンション等,,8201,茨城県,水戸市,備前町,水戸,23,,75,,,,平成2年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第2四半期,未改装,,7.0
8041300,中古マンション等,,8217,茨城県,取手市,台宿,取手,9,１Ｋ,15,,,,昭和62年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第3四半期,未改装,,6.278753600952829
8086694,中古マンション等,,8221,茨城県,ひたちなか市,殿山町,殿山,9,３ＤＫ,85,,,,昭和50年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第2四半期,未改装,,5.845098040014257
8030218,中古マンション等,,8217,茨城県,取手市,西,取手,20,３ＬＤＫ,60,,,,昭和53年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2017年第3四半期,未改装,,6.380211241711606
8068716,中古マンション等,,8217,茨城県,取手市,野々井,ゆめみ野,5,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第3四半期,改装済,,7.0
8066914,中古マンション等,,8217,茨城県,取手市,西,取手,19,３ＬＤＫ,60,,,,,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第4四半期,未改装,,6.477121254719663
8030171,中古マンション等,,8217,茨城県,取手市,西,取手,21,２ＬＤＫ,50,,,,昭和55年,,,住宅,,,,第２種住居地域,60.0,200.0,2019年第1四半期,改装済,,6.740362689494244
8070478,中古マンション等,,8219,茨城県,牛久市,牛久町,牛久,5,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第2四半期,未改装,,7.113943352306837
8005356,中古マンション等,,8201,茨城県,水戸市,五軒町,水戸,21,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,400.0,2010年第1四半期,未改装,,7.431363764158987
8035946,中古マンション等,,8203,茨城県,土浦市,港町,土浦,6,２Ｋ,30,,,,平成4年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第3四半期,未改装,,6.740362689494244
8010992,中古マンション等,,8203,茨城県,土浦市,港町,土浦,2,３ＬＤＫ,60,,,,平成31年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2020年第2四半期,未改装,,7.556302500767287
8040722,中古マンション等,,8220,茨城県,つくば市,千現,つくば,21,３ＬＤＫ,60,,,,平成18年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2020年第3四半期,未改装,,7.2552725051033065
8038604,中古マンション等,,8202,茨城県,日立市,鹿島町,日立,14,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第2四半期,未改装,,7.342422680822207
8052139,中古マンション等,,8208,茨城県,龍ケ崎市,小柴,佐貫,30分?60分,３ＬＤＫ,85,,,,平成11年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,50.0,100.0,2012年第1四半期,改装済,,6.973127853599698
8029709,中古マンション等,,8217,茨城県,取手市,戸頭,戸頭,13,３ＤＫ,55,,,,昭和51年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2021年第1四半期,未改装,,6.477121254719663
8034496,中古マンション等,,8208,茨城県,龍ケ崎市,佐貫町,佐貫,7,３ＬＤＫ,60,,,,,ＳＲＣ,住宅,,,,,,,,2011年第4四半期,,,6.477121254719663
8057322,中古マンション等,,8224,茨城県,守谷市,中央,守谷,11,２ＬＤＫ,60,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2021年第2四半期,未改装,,7.342422680822207
8057756,中古マンション等,,8220,茨城県,つくば市,苅間,研究学園,4,４ＬＤＫ,100,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第2四半期,未改装,,7.556302500767287
8087172,中古マンション等,,8220,茨城県,つくば市,花畑,つくば,1H?1H30,４ＬＤＫ,110,,,,平成20年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第4四半期,未改装,,7.3222192947339195
8008124,中古マンション等,,8203,茨城県,土浦市,川口,土浦,6,３ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2020年第2四半期,改装済,,7.431363764158987
8019417,中古マンション等,,8204,茨城県,古河市,北町,古河,14,３ＤＫ,45,,,,平成5年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第4四半期,未改装,,6.832508912706237
8029272,中古マンション等,,8217,茨城県,取手市,新町,取手,2,３ＬＤＫ,70,,,,昭和57年,ＳＲＣ,,住宅,,,,商業地域,80.0,500.0,2018年第4四半期,未改装,,7.0
8030268,中古マンション等,,8201,茨城県,水戸市,三の丸,水戸,6,３ＬＤＫ,80,,,,平成13年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第4四半期,未改装,,7.4623979978989565
8037111,中古マンション等,,8220,茨城県,つくば市,学園南,研究学園,5,３ＬＤＫ,85,,,,平成28年,,,住宅,,,,商業地域,80.0,400.0,2021年第1四半期,未改装,,7.531478917042255
8066432,中古マンション等,,8224,茨城県,守谷市,御所ケ丘,新取手,2,４ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2010年第2四半期,未改装,,7.278753600952829
8046877,中古マンション等,,8220,茨城県,つくば市,吾妻,つくば,6,３ＬＤＫ,80,,,,平成25年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2014年第3四半期,未改装,,7.5910646070264995
8007591,中古マンション等,,8201,茨城県,水戸市,三の丸,水戸,6,５ＬＤＫ,140,,,,平成12年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第3四半期,改装済,,7.740362689494244
8013440,中古マンション等,,8204,茨城県,古河市,東本町,古河,4,１Ｋ,20,,,,昭和56年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第1四半期,未改装,,6.361727836017593
8035212,中古マンション等,,8220,茨城県,つくば市,吾妻,つくば,5,,90,,,,平成29年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2021年第4四半期,未改装,,7.740362689494244
8029174,中古マンション等,,8201,茨城県,水戸市,見和,赤塚,12,３ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第2四半期,未改装,,7.3222192947339195
8029482,中古マンション等,,8217,茨城県,取手市,寺田,寺原,12,２ＬＤＫ,55,,,,昭和57年,ＳＲＣ,,住宅,,,,準住居地域,60.0,200.0,2021年第4四半期,改装済,,6.724275869600789
8064782,中古マンション等,,8217,茨城県,取手市,宮和田,藤代,8,３ＤＫ,60,,,,昭和56年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2008年第2四半期,未改装,,6.643452676486188
8008776,中古マンション等,,8203,茨城県,土浦市,湖北,土浦,16,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2019年第2四半期,改装済,,6.991226075692495
8048668,中古マンション等,,8203,茨城県,土浦市,港町,土浦,3,２ＬＤＫ＋Ｓ,75,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2009年第1四半期,未改装,,7.176091259055681
8006303,中古マンション等,,8201,茨城県,水戸市,金町,水戸,25,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第3四半期,未改装,,7.431363764158987
8018360,中古マンション等,,8201,茨城県,水戸市,河和田,赤塚,15,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第1四半期,改装済,,7.414973347970818
8024840,中古マンション等,,8201,茨城県,水戸市,三の丸,水戸,3,３ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第3四半期,未改装,,7.380211241711606
8074415,中古マンション等,,8219,茨城県,牛久市,ひたち野東,ひたち野うしく,5,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第1四半期,改装済,,7.176091259055681
8007404,中古マンション等,,8201,茨城県,水戸市,千波町,水戸,29,,70,,,,平成14年,ＳＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2016年第4四半期,,,7.204119982655925
8043768,中古マンション等,,8203,茨城県,土浦市,文京町,土浦,21,３ＬＤＫ,75,,,,平成3年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第3四半期,未改装,,6.929418925714293
8029391,中古マンション等,,8201,茨城県,水戸市,堀町,赤塚,30分?60分,３ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第4四半期,,,7.146128035678238
8001470,中古マンション等,,8201,茨城県,水戸市,城東,水戸,21,２ＬＤＫ,55,,,,平成2年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2019年第3四半期,未改装,,6.812913356642856
8062570,中古マンション等,,8221,茨城県,ひたちなか市,共栄町,勝田,6,２ＬＤＫ,60,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第1四半期,,,7.176091259055681
8034172,中古マンション等,,8219,茨城県,牛久市,ひたち野西,ひたち野うしく,5,３ＬＤＫ,70,,,,平成18年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第3四半期,未改装,,7.342422680822207
8041317,中古マンション等,,8220,茨城県,つくば市,竹園,つくば,8,３ＬＤＫ,90,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第4四半期,未改装,,7.556302500767287
8048595,中古マンション等,,8221,茨城県,ひたちなか市,笹野町,勝田,21,３ＬＤＫ,75,,,,平成28年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第1四半期,未改装,,7.431363764158987
8034565,中古マンション等,,8219,茨城県,牛久市,ひたち野東,ひたち野うしく,1,４ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第3四半期,未改装,,7.301029995663981
8016746,中古マンション等,,8203,茨城県,土浦市,桜町,土浦,8,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第2四半期,未改装,,6.9084850188786495
8007695,中古マンション等,,8203,茨城県,土浦市,大町,土浦,16,３ＬＤＫ,55,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第3四半期,未改装,,6.724275869600789
8035242,中古マンション等,,8220,茨城県,つくば市,吾妻,つくば,14,３ＬＤＫ,90,,,,平成17年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2021年第2四半期,未改装,,7.477121254719663
8072256,中古マンション等,,8217,茨城県,取手市,井野台,取手,19,３ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第3四半期,未改装,,6.924279286061882
8061307,中古マンション等,,8220,茨城県,つくば市,並木,つくば,1H?1H30,４ＬＤＫ,110,,,,平成19年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第1四半期,未改装,,7.447158031342219
8082378,中古マンション等,,8220,茨城県,つくば市,春日,つくば,,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,,,,2009年第3四半期,未改装,,7.230448921378274
8048857,中古マンション等,,8203,茨城県,土浦市,大和町,土浦,3,４ＬＤＫ,85,,,,平成20年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第1四半期,未改装,,7.414973347970818
8004149,中古マンション等,,8202,茨城県,日立市,旭町,日立,11,３ＬＤＫ,50,,,,平成4年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第4四半期,未改装,,6.903089986991944
8052913,中古マンション等,,8220,茨城県,つくば市,竹園,つくば,15,３ＬＤＫ,100,,,,平成19年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第2四半期,改装済,,7.6020599913279625
8060410,中古マンション等,,8220,茨城県,つくば市,竹園,つくば,26,３ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第1四半期,未改装,,7.447158031342219
8005751,中古マンション等,,8201,茨城県,水戸市,三の丸,水戸,9,３ＬＤＫ,55,,,,平成2年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2014年第4四半期,,,7.230448921378274
8047737,中古マンション等,,8203,茨城県,土浦市,富士崎,土浦,11,３ＬＤＫ,65,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第1四半期,未改装,,6.863322860120456
8049665,中古マンション等,,8220,茨城県,つくば市,春日,つくば,21,４ＬＤＫ,90,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2010年第3四半期,未改装,,7.4623979978989565
8045351,中古マンション等,,8219,茨城県,牛久市,ひたち野西,ひたち野うしく,4,２ＬＤＫ,60,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第4四半期,未改装,,7.0
8058479,中古マンション等,,8208,茨城県,龍ケ崎市,久保台,佐貫,30分?60分,４ＬＤＫ,90,,,,平成7年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,50.0,100.0,2009年第2四半期,未改装,調停・競売等,6.568201724066995
8021639,中古マンション等,,8204,茨城県,古河市,本町,古河,11,３ＬＤＫ,60,,,,平成5年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第3四半期,未改装,,6.892094602690481
8030365,中古マンション等,,8217,茨城県,取手市,白山,寺原,9,４ＬＤＫ,95,,,,平成3年,ＲＣ,,住宅,,,,準住居地域,60.0,200.0,2021年第3四半期,未改装,,6.903089986991944
8011341,中古マンション等,,8202,茨城県,日立市,鹿島町,日立,15,３ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第1四半期,改装済,,7.3222192947339195
8069758,中古マンション等,,8219,茨城県,牛久市,南,牛久,8,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2007年第2四半期,未改装,,7.477121254719663
8000027,中古マンション等,,8201,茨城県,水戸市,赤塚,赤塚,4,３ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2022年第1四半期,改装済,,7.2552725051033065
8030410,中古マンション等,,8201,茨城県,水戸市,南町,水戸,11,１ＤＫ,25,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第3四半期,未改装,,6.799340549453582
8033112,中古マンション等,,8201,茨城県,水戸市,東原,水戸,30分?60分,３ＬＤＫ,50,,,,平成5年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2009年第2四半期,未改装,,6.778151250383644
8029350,中古マンション等,,8204,茨城県,古河市,本町,古河,5,３ＬＤＫ,60,,,,平成22年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第1四半期,未改装,,7.230448921378274
8038554,中古マンション等,,8217,茨城県,取手市,井野台,取手,13,３ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,住宅,,,,,,,2014年第4四半期,改装済,,6.954242509439325
8063226,中古マンション等,,8217,茨城県,取手市,戸頭,戸頭,6,３ＬＤＫ,55,,,,昭和50年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第2四半期,未改装,,6.5910646070264995
8037483,中古マンション等,,8220,茨城県,つくば市,春日,つくば,21,３ＬＤＫ,75,,,,平成15年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2017年第1四半期,,,7.204119982655925
8037425,中古マンション等,,8220,茨城県,つくば市,春日,つくば,15,３ＬＤＫ,80,,,,平成21年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2020年第1四半期,改装済,,7.414973347970818
8054423,中古マンション等,,8219,茨城県,牛久市,ひたち野東,ひたち野うしく,10,４ＬＤＫ,85,,,,平成12年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第3四半期,未改装,,7.204119982655925
8021742,中古マンション等,,8201,茨城県,水戸市,備前町,水戸,23,３ＬＤＫ,50,,,,昭和49年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第3四半期,未改装,,6.826074802700826
8080494,中古マンション等,,8219,茨城県,牛久市,南,牛久,9,３ＬＤＫ,60,,,,平成18年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第4四半期,未改装,,7.146128035678238
8041908,中古マンション等,,8217,茨城県,取手市,取手,取手,8,４ＬＤＫ,85,,,,平成21年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2016年第1四半期,改装済,,7.3222192947339195
8026281,中古マンション等,,8208,茨城県,龍ケ崎市,久保台,佐貫,30分?60分,３ＬＤＫ,75,,,,平成8年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,50.0,100.0,2014年第2四半期,未改装,調停・競売等,6.8512583487190755
8075271,中古マンション等,,8220,茨城県,つくば市,並木,つくば,,３ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,,,,2008年第4四半期,未改装,,7.3222192947339195
8042826,中古マンション等,,8220,茨城県,つくば市,二の宮,つくば,21,３ＬＤＫ,85,,,,平成25年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第3四半期,未改装,,7.491361693834273
8040684,中古マンション等,,8217,茨城県,取手市,寺田,寺原,8,３ＬＤＫ,55,,,,昭和57年,ＳＲＣ,住宅,,,,,準住居地域,60.0,200.0,2010年第1四半期,未改装,,6.748188027006201
8068701,中古マンション等,,8217,茨城県,取手市,野々井,ゆめみ野,14,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第4四半期,,,6.959041392321094
8041463,中古マンション等,,8217,茨城県,取手市,西,取手,20,３ＬＤＫ,60,,,,昭和53年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第4四半期,未改装,,6.6020599913279625
8107610,中古マンション等,,8235,茨城県,つくばみらい市,陽光台,みらい平,3,２ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第4四半期,,,7.301029995663981
8022756,中古マンション等,,8201,茨城県,水戸市,笠原町,水戸,1H?1H30,３ＬＤＫ,75,,,,平成14年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第4四半期,未改装,,7.0
8053158,中古マンション等,,8204,茨城県,古河市,平和町,古河,20,３ＬＤＫ,60,,,,平成18年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第2四半期,未改装,,7.3222192947339195
8003345,中古マンション等,,8201,茨城県,水戸市,見和,赤塚,30分?60分,３ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2020年第3四半期,改装済,,7.204119982655925
8096503,中古マンション等,,8224,茨城県,守谷市,小山,戸頭,3,２ＬＤＫ,55,,,,,ＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2013年第2四半期,改装済,,6.740362689494244
8076319,中古マンション等,,8219,茨城県,牛久市,牛久町,牛久,6,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第4四半期,未改装,,7.204119982655925
8047821,中古マンション等,,8217,茨城県,取手市,寺田,寺原,8,３ＬＤＫ,60,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第3四半期,改装済,,6.763427993562937
8032147,中古マンション等,,8201,茨城県,水戸市,天王町,水戸,20,１ＤＫ,35,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第4四半期,改装済,,6.799340549453582
8017628,中古マンション等,,8208,茨城県,龍ケ崎市,佐貫町,龍ケ崎市,7,,60,,,,昭和57年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第2四半期,改装済,,6.832508912706237
8080830,中古マンション等,,8220,茨城県,つくば市,吾妻,つくば,8,３ＬＤＫ,65,,,,平成15年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,未改装,,7.230448921378274
8029661,中古マンション等,,8217,茨城県,取手市,戸頭,戸頭,19,３ＬＤＫ,55,,,,平成5年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2022年第1四半期,未改装,,6.8750612633917
8064719,中古マンション等,,8217,茨城県,取手市,井野台,取手,13,３ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第1四半期,改装済,,6.8750612633917
8037075,中古マンション等,,8220,茨城県,つくば市,学園南,研究学園,5,３ＬＤＫ,80,,,,平成28年,,,住宅,,,,商業地域,80.0,400.0,2021年第4四半期,,,7.544068044350276
8006113,中古マンション等,,8201,茨城県,水戸市,城南,水戸,14,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第1四半期,未改装,調停・競売等,6.672097857935717
8041870,中古マンション等,,8217,茨城県,取手市,白山,西取手,5,３ＬＤＫ,60,,,,平成4年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第3四半期,改装済,,6.812913356642856
8013425,中古マンション等,,8204,茨城県,古河市,東本町,古河,3,４ＬＤＫ,65,,,,昭和55年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第2四半期,未改装,,6.698970004336019
8000687,中古マンション等,,8201,茨城県,水戸市,笠原町,水戸,1H?1H30,３ＬＤＫ,70,,,,平成17年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2017年第3四半期,改装済,,7.278753600952829
8052574,中古マンション等,,8220,茨城県,つくば市,春日,つくば,14,２ＬＤＫ,60,,,,平成18年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第1四半期,未改装,,7.230448921378274
8067961,中古マンション等,,8219,茨城県,牛久市,中根町,ひたち野うしく,4,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第2四半期,未改装,,7.431363764158987
8029489,中古マンション等,,8217,茨城県,取手市,寺田,寺原,9,１Ｋ,15,,,,昭和57年,ＳＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2020年第4四半期,未改装,,6.2552725051033065
8082995,中古マンション等,,8235,茨城県,つくばみらい市,陽光台,みらい平,7,３ＬＤＫ,70,,,,平成25年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2018年第2四半期,未改装,,7.431363764158987
8011111,中古マンション等,,8201,茨城県,水戸市,宮町,水戸,6,３ＬＤＫ,90,,,,平成15年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第4四半期,未改装,,7.414973347970818
8074281,中古マンション等,,8219,茨城県,牛久市,ひたち野東,ひたち野うしく,3,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,商業地域,,,2013年第3四半期,改装済,調停・競売等,7.361727836017593
